Rage,Attack Bonus,2/3 Odds,1/3_Odds
Adamantite,2x,(Attack),Holy Wind
Albatross,2x,Fireball,(Attack)
Anemone,Sets Poison,Discharge,(Attack)
Antlion,Sets Stop (no dmg),(Attack),Snare
Behemoth,2x,(Attack),Meteo
Belladonna,-,Moonlight,Raid
Bomb,-,Exploder,-
Brainpan,-,Blow Fish,•Rerise
Buffalax,3x,Landslide,(Attack)
Cephalid,Sets Slow,Tentacle,(Attack)
Chickenlip,Sets Muddle,(Attack),Net
Chimera,-,Aqualung,Fireball
Conjurer,Sets Sap,•Rerise,(Attack)
Crawler,Steals HP,Magnitude,(Attack)
Doggo,3x,(Attack),Step Mine
Exocite,2x,Rock,(Attack)
Eye Goo,-,Lode Stone,Glare
Flan,-,•Life,•SlowX
Gargoyle,-,Sun Bath,Quake
Griffin,-,Giga Volt,Air Blast
Grizzly,3x,Cave In,(Attack)
Hornet,3x,(Attack),Blink
Io,-,Atomic Ray,Diffuser
Jinn,Sets Mute,Discord,(Attack)
Kudzu,-,Raid,•RegenX
Leafer,-,Wind Slash,Air Blast
Lich,-,•Rasp,Elf Fire
Locust,-,Gale Cut,Mirage
Magic Pot,4x,•Cure,(Attack)
Mantodea,Sets Sap,Shrapnel,(Attack)
Marlboro,-,Bio Blast,Bad Breath
Mesosaur,-,Holy Wind,Magnitude
Nastidon,-,Snowball,Absolute 0
Ninja,-,Wave Scroll,Vanish
Onion Kid,Sets Bserk,Brown Note,(Attack)
Osteosaur,Sets Petrify (no dmg),•Doom,(Attack)
Rain Man,-,Acid Rain,•Bolt 2
Raven,Sets Sleep,•Break,(Attack)
Repo Man,-,Step Mine,Vanish
Revenant,-,•Holy,Blaze
Rhydon,2x,(Attack),Sun Bath
Rocky,-,Harvester,Rock
Sand Ray,2x,Sand Storm,(Attack)
Scarab,-,Starlight,Mega Volt
Scrapper,2x,(Attack),Chakra
Sewer Rat,Sets Poison,•Poison,(Attack)
Shokan,-,•Dark,Raze
Soldier,2x,•Cure 2,(Attack)
Spirit,-,•Demi,•Quartr
Stray Cat,3x,Snowball,(Attack)
Tek Armor,2x,Barrier,(Attack)
Templar,3x,(Attack),•Remedy
Titan,3x,Avalanche,(Attack)
Troll,3x,(Attack),Refract
Tumbleweed,Steals HP,•Cure 3,(Attack)
Tyrano,3x,(Attack),Firestorm
Vagrant,2x,Flash Rain,(Attack)
Vaporite,Sets Blind (no dmg),Plasma,(Attack)
Vulture,-,Razor Leaf,Harvester
Weedula,-,•Quake,Razor Leaf
Werewolf,3x,(Attack),•Regen
Windrunner,-,Aero,Blight
Witch,-,Refract,•Fire 3
Zombone,Sets Zombie (no dmg),Cave In,(Attack)
